x,y,label
 -17.24990, -14.21542,   1.00000
   0.37496,  -7.30344,   1.00000
  -4.27147,  -6.19944,   0.00000
  -8.75487, -20.96622,   1.00000
  -2.90334,  -5.77756,   0.00000
 -31.75475,  18.92609,   1.00000
  22.15547,  39.79682,   0.00000
  35.68073,   7.41321,   0.00000
  11.51992,  29.11888,   0.00000
   5.05932,  -7.51678,   0.00000
 -11.02104, -17.67414,   1.00000
  11.95453,  28.15531,   1.00000
 -18.27251, -17.23587,   1.00000
   6.17565,  -2.01507,   0.00000
 -43.01682,  -7.85363,   0.00000
 -29.86313, -23.47189,   1.00000
 -37.01841, -20.82484,   1.00000
 -21.99315, -28.18809,   1.00000
  26.80338,  23.99656,   0.00000
 -31.29827,   3.27374,   1.00000
   2.57251,  11.83603,   1.00000
 -12.32115,  -6.09050,   1.00000
  16.09963,  27.44889,   1.00000
  20.76003,  -6.66767,   1.00000
  16.12355,   8.87457,   0.00000
  -3.94705, -28.50062,   0.00000
 -16.72628, -34.18860,   1.00000
  15.86730,  18.68667,   0.00000
  13.58596,  26.72319,   1.00000
   8.37901,  -2.01723,   1.00000
 -10.49872, -10.89897,   0.00000
  -1.20221, -10.79912,   0.00000
  38.48426,  -6.40966,   0.00000
   9.05010, -45.48191,   0.00000
 -20.74694,  12.37431,   1.00000
  10.11075,  -0.33661,   0.00000
  -0.52523,  -5.40037,   0.00000
  26.82087,  10.71883,   0.00000
  36.06998,  23.57510,   1.00000
  50.13691,   8.46328,   0.00000
  11.97157,  14.92967,   1.00000
 -25.37514, -14.62542,   1.00000
  19.31539,  -8.82775,   0.00000
 -28.85204,  22.93273,   0.00000
  -8.17539,  13.66251,   0.00000
  -9.15555,  -8.41714,   1.00000
  -1.75592,  26.46679,   1.00000
   2.14081,  23.01272,   0.00000
 -33.76685,  -9.27477,   1.00000
 -13.94619,   9.08559,   1.00000
  -1.60832, -14.50149,   1.00000
  15.67114,  22.26558,   1.00000
  11.54029,  13.63056,   1.00000
 -13.23627,  27.29148,   0.00000
   2.77417,  15.40248,   0.00000
  18.78165, -26.31461,   0.00000
   4.17580,  31.99698,   0.00000
 -17.28344, -16.97855,   1.00000
 -31.98110,  -8.82227,   1.00000
  -2.86662, -25.48266,   0.00000
  11.71732,   9.08361,   0.00000
  30.47986,   5.16999,   0.00000
  12.47516,   0.91637,   0.00000
  -0.64862, -12.31692,   1.00000
   2.66202,   7.80431,   0.00000
  -0.59208, -24.30489,   1.00000
 -10.93501, -18.51930,   1.00000
 -31.37997, -50.17798,   1.00000
  13.72557, -24.28863,   0.00000
 -21.71808,  13.85453,   1.00000
  12.68175,   3.44159,   1.00000
 -31.92141, -19.23517,   1.00000
 -34.49085, -22.24940,   0.00000
 -24.62351, -36.95975,   1.00000
  13.76846, -11.94227,   1.00000
  12.79795,   9.04826,   0.00000
   5.96036,   3.26308,   0.00000
 -18.56935, -18.69025,   1.00000
 -16.48827,  29.50956,   0.00000
 -10.93303, -33.86869,   1.00000
 -15.50879, -34.82705,   1.00000
  15.34093, -32.84845,   0.00000
 -10.49814,   3.35865,   1.00000
   5.72273,  14.69958,   1.00000
  -1.07554,  14.12994,   1.00000
 -41.98284, -20.12365,   1.00000
 -32.60603,  -1.47726,   1.00000
  13.01384,  -2.46617,   1.00000
  35.96859,  23.58117,   1.00000
   6.32966,  -6.78111,   0.00000
  -8.39826,  -2.02281,   0.00000
 -26.66761, -22.92749,   1.00000
   7.83380, -24.87488,   0.00000
 -21.35451,  -1.64890,   1.00000
  17.96655,  24.43727,   0.00000
 -11.20884,  19.23585,   1.00000
   7.97408, -11.27399,   0.00000
   9.84539,  25.16132,   1.00000
  15.63945,  25.15381,   1.00000
  14.14233,  30.98418,   0.00000
 -24.61476, -33.70494,   1.00000
  -7.00227,  16.64723,   1.00000
   1.97423,  -6.48756,   0.00000
  48.61763,   7.80064,   1.00000
 -16.86643,  29.57557,   0.00000
  33.78843,  -2.65546,   1.00000
 -21.93651, -45.16842,   0.00000
  26.04806, -26.54770,   1.00000
 -38.42675,  -7.56072,   1.00000
  19.27034,  11.59596,   1.00000
  -1.06009,  33.19720,   0.00000
  22.37252, -15.98116,   0.00000
  -8.79854, -29.78243,   0.00000
 -24.49179,  13.90420,   1.00000
 -35.91154, -33.71685,   1.00000
  28.07824,  41.38265,   0.00000
 -20.95963, -16.04753,   1.00000
  20.48647,   3.09000,   1.00000
 -17.87123,  30.65178,   1.00000
 -19.91493,  28.39345,   0.00000
   6.25668,  11.82452,   1.00000
  25.79747, -21.57741,   0.00000
  -8.68996,  -9.36909,   0.00000
  -5.01126, -33.71804,   0.00000
 -39.99081,  28.68116,   1.00000
 -15.11780, -25.52018,   0.00000
 -27.01980, -16.88915,   1.00000
  -3.13557,  13.74628,   0.00000
 -26.92691,  10.01020,   1.00000
  31.64403, -20.11043,   0.00000
   6.67908,  21.69094,   0.00000
  28.30231,  -0.76141,   0.00000
 -10.55956, -21.14980,   1.00000
  12.31514,  29.52887,   0.00000
   2.40532, -40.43899,   1.00000
 -16.78367,   9.41173,   1.00000
 -14.44143, -10.63787,   1.00000
  -4.45682, -18.01764,   1.00000
 -10.10185,   1.49230,   1.00000
   9.31862,  -2.68488,   1.00000
  21.51343,  36.50105,   0.00000
  37.19635,   1.28317,   0.00000
 -25.02336,  -2.28233,   1.00000
 -15.07278,   1.95027,   1.00000
   1.55652,  11.27165,   0.00000
 -34.09231, -17.23870,   1.00000
   8.78966, -34.37011,   1.00000
 -10.24337,  27.63853,   0.00000
  21.57211,  29.08256,   0.00000
  -0.62805,   3.46169,   0.00000
  -3.61468,   8.73666,   1.00000
  28.83405,   7.19384,   0.00000
   1.18912, -10.46638,   0.00000
 -21.26172,  -7.47758,   0.00000
 -30.18508,   8.78199,   1.00000
 -24.92669, -12.75818,   1.00000
 -23.66429,  15.59662,   0.00000
  10.87341, -10.78521,   0.00000
   2.08976,  14.91560,   0.00000
  20.35071,  -9.68500,   0.00000
 -23.89029, -15.52538,   1.00000
  -9.12613, -13.49918,   1.00000
   0.46323,  -7.16952,   0.00000
  12.90608,   3.04258,   1.00000
 -45.14721,  -4.48243,   1.00000
 -38.63865,  20.10130,   1.00000
 -33.47875,  -7.09884,   1.00000
 -30.66253,   8.38340,   1.00000
 -35.68950, -17.34240,   1.00000
  -3.19430,  35.54227,   1.00000
 -15.90749,  32.27544,   1.00000
 -31.70093,   0.08900,   1.00000
 -43.72247,   2.68366,   1.00000
 -22.52276, -22.28141,   1.00000
  -4.29443,  40.14005,   1.00000
  -9.78328,  43.25098,   1.00000
  -4.91464,   5.47260,   1.00000
  -9.28804,   8.25161,   0.00000
 -24.26740,  18.05448,   1.00000
 -25.84081,  -7.53083,   1.00000
   5.29995,  23.91378,   1.00000
  14.49417,  18.62702,   1.00000
  -4.51071, -39.52966,   1.00000
   4.63387,  -3.72555,   0.00000
 -22.98559, -15.24894,   1.00000
  31.85835,  -5.62778,   0.00000
  -9.65035, -17.11425,   0.00000
  18.67679,   5.19668,   0.00000
  20.17896, -31.10333,   0.00000
 -32.99876, -19.79204,   0.00000
  14.42854,  17.08304,   0.00000
  13.33848, -29.84430,   0.00000
  -5.00257,  38.26161,   1.00000
 -27.37663, -20.83502,   1.00000
   6.74589,  -0.01280,   0.00000
   9.27253,  27.05830,   1.00000
 -23.35984,   1.00689,   1.00000
   4.15284,  -3.37523,   1.00000
   9.44748,  -5.04303,   1.00000
 -12.48974,  32.39872,   0.00000
   9.18377, -34.36216,   0.00000
 -20.59019, -10.89911,   1.00000
   1.80351,  19.13076,   1.00000
 -28.44912, -34.77963,   1.00000
 -23.28403, -43.22591,   1.00000
 -28.93260, -21.39029,   1.00000
  13.80214, -39.26193,   0.00000
  23.14726,  12.80308,   0.00000
  37.32398,  23.59077,   1.00000
 -18.66669, -26.25813,   0.00000
 -11.23764,  -3.51276,   0.00000
   6.61344,  -4.52280,   0.00000
  10.59447, -32.63012,   0.00000
  15.02889, -17.09675,   0.00000
  -0.54094, -24.25214,   1.00000
  17.97775, -29.49371,   0.00000
  38.13386, -13.43934,   0.00000
 -13.94982, -13.84502,   1.00000
 -28.65781,  13.04030,   1.00000
 -29.47068, -23.60964,   1.00000
  25.34657,  -9.57226,   0.00000
  38.78280,  -0.26739,   0.00000
 -43.76725,   2.70154,   1.00000
  20.93150, -24.92399,   0.00000
 -11.36589,  14.74902,   1.00000
  24.12748,   3.09916,   0.00000
 -24.82202, -10.33621,   1.00000
 -18.79890,  -0.73593,   1.00000
 -32.44244, -26.34749,   1.00000
  -7.65208, -44.90503,   0.00000
 -33.86352,  27.68344,   1.00000
 -15.25096,  -4.42555,   1.00000
 -21.26733,   5.82090,   0.00000
  30.22083,  -6.81163,   0.00000
   6.58779,  27.86663,   0.00000
   0.76719, -28.72176,   0.00000
 -22.85956, -13.96164,   1.00000
 -28.47696,   3.91527,   1.00000
  -5.01857, -33.75123,   0.00000
 -20.06885,  -2.04068,   1.00000
  20.81875,  30.46862,   1.00000
 -10.49262, -21.62136,   1.00000
 -20.20173, -15.23928,   1.00000
 -24.48594,  -3.55395,   1.00000
  -7.06003,  25.88510,   0.00000
 -37.40323,  12.71165,   0.00000
  12.44915,  25.82495,   0.00000
 -24.77049, -19.50657,   1.00000
 -11.34673,   2.70099,   1.00000
 -15.29523,  11.12962,   0.00000
  28.38199,  30.27858,   1.00000
 -31.97797, -28.50793,   1.00000
   4.70243,  36.80804,   0.00000
 -17.05177, -12.54970,   1.00000
 -10.27546,   7.47976,   1.00000
 -12.12041, -44.22061,   1.00000
  29.72839, -30.37002,   0.00000
  -6.76917,  -8.26209,   0.00000
   6.97100,  14.10345,   1.00000
  -7.20649,   8.69972,   1.00000
  17.34069,  -0.39568,   0.00000
  -9.12416, -35.51586,   0.00000
 -15.02301,   2.50903,   1.00000
  19.04762,  32.16316,   0.00000
  22.73845,   1.21653,   0.00000
 -35.17474,   4.21270,   1.00000
 -28.92444,  19.00974,   0.00000
 -40.49989,  -5.84401,   1.00000
 -30.02499,   4.99609,   1.00000
 -35.12329, -22.81332,   0.00000
 -42.50725,  -0.32343,   0.00000
 -14.70435,   1.20686,   1.00000
  28.43242,  -2.92788,   1.00000
 -16.15003,   7.40615,   0.00000
  -0.81443,  38.31443,   0.00000
  -6.40658,   7.48248,   1.00000
 -28.32749, -36.04978,   0.00000
 -30.75144,  -6.65389,   1.00000
  28.87435,   3.33471,   0.00000
  22.63782,  16.00723,   0.00000
   2.33316, -18.50858,   1.00000
  15.84770,  -7.50040,   0.00000
   7.90723,   2.69012,   0.00000
   7.80214,  14.21526,   1.00000
  28.26105, -22.41296,   0.00000
 -29.72090, -10.22023,   1.00000
  25.60413,   4.41575,   0.00000
  -7.57106,  10.55522,   1.00000
   5.86632,   8.58919,   0.00000
  19.14997,  20.91959,   0.00000
   2.10949, -12.16212,   0.00000
  22.16385,   4.20478,   0.00000
  30.33680, -18.26551,   0.00000
 -13.53658, -46.16821,   0.00000
  36.04855,  -1.26275,   1.00000
  -9.73793,   4.98421,   0.00000
  22.77763,  -0.29156,   0.00000
   7.70285,  11.11985,   1.00000
 -18.24815, -14.66595,   0.00000
 -33.97205, -10.80733,   1.00000
  27.86534,  -5.02423,   0.00000
 -15.97729,   0.59307,   1.00000
  12.94033,  25.04250,   0.00000
  -4.91113,  21.06246,   0.00000
  11.38725,  -2.78082,   0.00000
  32.00483,  29.32744,   1.00000
  20.28835,  -3.88376,   1.00000
 -11.90617,  22.86956,   1.00000
  31.91745, -27.31782,   0.00000
   4.67749, -36.97174,   1.00000
   2.84783,   8.47642,   0.00000
 -28.62096,   3.91313,   1.00000
  11.82850,  27.54850,   1.00000
  16.39974, -10.47647,   1.00000
   3.83210, -30.19690,   0.00000
  -3.89641,  22.31358,   1.00000
  -2.14247,  19.02448,   1.00000
 -13.17054,  -8.39163,   1.00000
  35.27130,  13.11386,   0.00000
  26.91398, -17.19180,   0.00000
 -16.13363,  24.84242,   0.00000
   7.75757,   5.35857,   0.00000
  11.00921,  14.58911,   0.00000
   2.54196, -32.50354,   0.00000
 -31.97197, -23.62477,   1.00000
   9.11807,  -1.23636,   0.00000
 -16.14783, -10.36301,   0.00000
 -32.55853,  -3.10086,   1.00000
   6.74971,   1.57824,   0.00000
  14.03937, -28.69566,   0.00000
   3.53369,  -8.33296,   1.00000
 -14.08775,  31.33717,   1.00000
  18.23108, -36.18841,   0.00000
  21.46996,  13.07294,   0.00000
  21.43604,   3.24458,   0.00000
  -1.21275,  15.39645,   0.00000
 -20.16802,  -3.47991,   1.00000
   2.46185,  -9.27486,   1.00000
   3.64162, -13.49203,   0.00000
  18.70825,   0.75268,   0.00000
 -13.25646,  45.20271,   0.00000
   6.31379, -22.80935,   0.00000
 -13.65061, -19.95544,   1.00000
 -21.09961, -35.43763,   0.00000
  -7.99910,  14.09255,   0.00000
  -5.09868,   6.65189,   1.00000
  -4.65041,  17.61818,   0.00000
  14.01300,   2.80083,   1.00000
 -14.56330, -17.42524,   1.00000
  -1.13041, -19.45016,   0.00000
  20.35439,   2.72287,   0.00000
 -31.27989,   9.20677,   1.00000
 -16.54875, -44.46564,   1.00000
   9.74522,   3.69052,   1.00000
  41.73549,  24.62270,   0.00000
  46.39335,  -9.90446,   0.00000
  -9.51187, -42.82563,   0.00000
 -16.10014,  17.41117,   1.00000
  -7.79414,   2.91913,   1.00000
 -16.67063,  23.70353,   0.00000
 -24.40967,  -0.27411,   0.00000
  -4.38183, -13.04586,   1.00000
  26.48794,  -3.39824,   0.00000
  26.08941, -11.54125,   1.00000
  -8.93887,   6.92906,   1.00000
   3.66701,  29.03972,   0.00000
  -6.68591, -43.29251,   0.00000
  -6.84548,  22.47644,   0.00000
 -34.08284,  13.95868,   1.00000
  16.81507,  25.92695,   1.00000
  -7.78062,  23.88004,   1.00000
   8.38204,  -7.53629,   1.00000
  12.66813,  12.57943,   1.00000
  21.53327,  29.27206,   0.00000
  -5.33760,  15.66623,   0.00000
   6.28375, -42.39325,   0.00000
  30.87025,  32.28652,   0.00000
  30.94047, -14.20750,   0.00000
   6.06906,  10.10192,   0.00000
 -24.52603,   7.29968,   1.00000
 -18.99929,  19.30367,   0.00000
 -13.46705,  15.66880,   0.00000
  16.66804,  17.28689,   0.00000
  12.41645,  11.71180,   0.00000
  11.26426,  -2.87875,   0.00000
 -22.94626, -11.57047,   1.00000
  -9.20194,   8.49749,   1.00000
 -20.39920, -29.80622,   1.00000
  -0.68464,   1.39784,   0.00000
 -13.24141, -16.83478,   0.00000
   1.51527, -23.75492,   1.00000
 -22.88538,  -3.69918,   0.00000
  16.52588,   0.65213,   1.00000
  12.10883,   2.60728,   1.00000
 -35.15412, -26.22679,   0.00000
 -29.93187,  29.14346,   0.00000
   7.96117,  -3.92610,   0.00000
  13.78758, -10.19409,   0.00000
   3.98289,   7.04976,   0.00000
  33.89039,  -7.32527,   0.00000
   5.82346,  19.97142,   0.00000
 -31.93244, -15.08848,   0.00000
   2.28526,   0.03362,   0.00000
   0.38518, -30.97261,   0.00000
 -16.65914, -25.03338,   1.00000
  38.28926, -11.25435,   0.00000
   0.15173,  -5.98711,   1.00000
  21.85702,   5.19932,   0.00000
  -5.63918,  -1.69052,   1.00000
 -14.72881, -32.69962,   1.00000
 -32.08330,   9.89154,   0.00000
  31.92444,  21.98501,   0.00000
 -31.89648,   2.43943,   0.00000
  28.43351, -10.38304,   0.00000
   7.81220,   9.02926,   1.00000
  19.03513,  -2.13363,   0.00000
   2.62147, -48.23953,   1.00000
   6.31839, -17.26918,   0.00000
 -19.89993,   3.23275,   1.00000
  -2.23547,  45.12081,   0.00000
   6.45262,  30.59024,   0.00000
 -19.53407,   3.80607,   1.00000
  18.17465,  14.24381,   0.00000
  -6.88136, -21.36603,   0.00000
  15.17415,   8.25572,   0.00000
  15.81732,  23.87574,   1.00000
  24.58035,   5.34278,   0.00000
  20.48029, -14.01787,   0.00000
  12.68327,  -9.82112,   0.00000
  29.10671, -19.48438,   0.00000
  39.18055, -17.07294,   0.00000
   4.15973,  20.64852,   0.00000
   7.59071,   5.21505,   0.00000
  -4.99131,   8.94606,   1.00000
 -15.68446, -23.30397,   1.00000
 -24.10339, -23.89995,   1.00000
   9.07024,  38.31549,   0.00000
  24.95928,  -2.41704,   0.00000
  32.90464,   4.77851,   0.00000
  18.60636,  24.28712,   0.00000
   6.40571, -42.53930,   0.00000
 -35.65757,   0.92248,   1.00000
  17.65993,  16.47396,   1.00000
  33.70525,  33.38828,   0.00000
  12.18116,  13.27909,   1.00000
 -13.74516, -41.84166,   0.00000
  -4.82856,  20.28860,   1.00000
 -22.13717, -16.06780,   1.00000
 -14.67813,   8.07895,   1.00000
 -18.87947,  13.78107,   1.00000
  32.46061, -16.20296,   0.00000
 -19.07606,  -1.98531,   1.00000
  -0.37329,   4.66235,   0.00000
 -11.06544,   0.26737,   1.00000
  -5.39189,  12.69245,   1.00000
 -18.60459,  -8.96597,   1.00000
   5.62059, -24.92156,   1.00000
 -31.39936, -10.17093,   1.00000
  26.32016,  25.54170,   0.00000
   6.16916,  47.55374,   1.00000
   9.16965,  12.28532,   0.00000
 -33.96865,  -4.19443,   1.00000
 -12.90388, -17.79309,   1.00000
 -20.49208,  -8.25468,   1.00000
  20.77284,  20.22236,   0.00000
 -20.30004, -31.43152,   1.00000
   3.47255,  49.73196,   1.00000
  21.54510,  18.72938,   0.00000
 -14.00540, -25.79589,   1.00000
  18.26401,  24.31929,   0.00000
 -15.33368, -23.27617,   1.00000
 -26.12799, -16.29472,   1.00000
   7.41843,  -2.57576,   0.00000
   9.49343,  31.31080,   0.00000
 -14.50669, -33.64542,   1.00000
 -13.68193,   7.28581,   1.00000
   5.99565,   3.91977,   1.00000
   3.75995,  -9.56477,   1.00000
 -17.90466,  12.00275,   1.00000
   0.72829,  -0.91856,   0.00000
  26.22301,   8.54866,   0.00000
 -26.74617,   4.59754,   1.00000
 -12.22027, -29.05957,   0.00000
  48.38445,   4.82808,   0.00000
  17.17917,  -2.30838,   0.00000
  11.13136,  40.26387,   1.00000
  20.93855,  20.75557,   1.00000
 -18.27564,  -7.93097,   1.00000
  -5.88100,  42.90530,   0.00000
  29.13749,  28.25037,   0.00000
  16.00770, -24.20124,   0.00000
 -40.05896, -11.70614,   1.00000
 -17.80834, -18.77450,   0.00000
   9.20851,  29.62860,   1.00000
  29.53496,   2.50633,   0.00000
  20.62504,  20.23269,   1.00000
 -17.49898,  28.97036,   1.00000
  33.71150,  -4.92820,   0.00000
  12.67597,  14.09512,   0.00000
  -5.63350,  11.52579,   1.00000
   2.06810,  -2.69950,   1.00000
  -6.54520,  36.03485,   0.00000
   0.76397,  -8.26756,   1.00000
  -0.14040, -31.17081,   1.00000
  12.11550, -24.05976,   0.00000
  -5.99837, -31.60947,   1.00000
 -10.99480,  -6.88607,   1.00000
  18.35715, -10.45940,   1.00000
  -5.05010,  24.28031,   0.00000
  14.68529, -27.68519,   0.00000
  11.71704,  17.64026,   0.00000
  21.68867,  -6.80031,   1.00000
  13.07022,  30.32922,   0.00000
  19.59051,  10.02169,   0.00000
   8.28385,   2.91596,   0.00000
 -20.01151,  12.18976,   1.00000
 -18.82819, -16.36881,   1.00000
   3.55291,   0.02484,   0.00000
 -10.20125,   2.12131,   1.00000
   4.45343,  14.61766,   1.00000
  23.69048,  23.13779,   0.00000
 -15.88722,  18.03749,   0.00000
 -10.88622,   0.31408,   1.00000
 -28.23608,  -0.25241,   1.00000
  26.05206, -31.54318,   0.00000
 -16.69714, -47.27876,   0.00000
   0.61336,   4.92161,   1.00000
  11.27923,  15.27816,   1.00000
   0.56062,  30.52647,   0.00000
  16.72447,  -5.09945,   0.00000
  13.21169,  41.33280,   1.00000
   8.89983,  26.93097,   1.00000
 -44.72820,  -6.87026,   1.00000
   6.92032,   1.55568,   0.00000
   7.49235,  18.69391,   1.00000
  15.22792, -15.99459,   0.00000
 -25.02394,   1.32251,   1.00000
  -3.28751,  -1.68121,   0.00000
 -26.31993,   0.09009,   1.00000
  41.60163,  17.28538,   0.00000
 -19.74879,  31.62767,   0.00000
 -34.96088,   2.86187,   1.00000
  24.69009,   5.19976,   0.00000
 -35.99578, -33.43998,   1.00000
 -11.67378,  11.37046,   0.00000
   0.92453,   3.50072,   0.00000
   7.91646,  44.10743,   1.00000
  16.66153,   0.67486,   0.00000
 -33.14371,  18.98618,   1.00000
  15.62533,  14.45291,   1.00000
  -8.26944,   4.94406,   1.00000
 -11.68478,   3.77259,   0.00000
   2.94577,  27.11287,   0.00000
  39.74789, -26.63747,   0.00000
  24.76697,  12.23428,   1.00000
 -24.79375, -12.02936,   1.00000
   2.19393,  33.01470,   0.00000
  10.47413,  18.14221,   0.00000
  -5.57328, -19.06103,   1.00000
 -10.21089,   2.88361,   1.00000
 -15.66143,  -6.55176,   1.00000
 -20.33922,  -3.65847,   1.00000
   7.13489, -18.42400,   0.00000
  -4.29958,  26.30981,   0.00000
  43.66818,  13.02027,   0.00000
  21.26778, -19.66208,   0.00000
   4.54595,  26.49796,   0.00000
  -8.68796,   3.33287,   1.00000
  -7.71765,  19.90101,   0.00000
 -29.56745, -23.37067,   1.00000
   3.34067, -14.94027,   0.00000
  13.36601,  33.45115,   0.00000
  -0.61723, -46.18331,   0.00000
  10.66314, -35.36113,   0.00000
  -9.09768,  24.24756,   0.00000
 -19.43747, -16.88613,   1.00000
 -43.87677,  -6.75418,   1.00000
 -23.76144,  22.81907,   1.00000
  10.79636,  10.51110,   0.00000
   2.19582,  28.89371,   0.00000
 -24.43464,  -5.95013,   1.00000
  17.50881,  -9.22095,   1.00000
   5.18146,   8.34222,   0.00000
  -9.93859, -37.86121,   1.00000
   3.04997,   3.21387,   0.00000
  14.02466, -26.98565,   0.00000
 -29.56080,  10.61322,   0.00000
  -5.92342,  43.00194,   0.00000
  17.81732,  10.57492,   1.00000
  17.34973, -23.76744,   0.00000
   2.83642,  25.93410,   0.00000
  20.54052,   3.52191,   0.00000
  18.76238, -29.89149,   0.00000
   3.88260,  21.93912,   0.00000
   9.00692,  -6.40701,   1.00000
  24.72062,   5.38536,   0.00000
  29.63853,  38.56764,   1.00000
  -8.26474, -25.35697,   1.00000
  -3.09490,  34.03431,   0.00000
  21.09823,   0.17684,   0.00000
   9.45448, -20.62872,   1.00000
  40.10433,  -5.94789,   0.00000
  -4.35416, -45.28491,   0.00000
 -37.03647, -28.83342,   1.00000
  12.25063, -34.39254,   0.00000
 -25.03541, -20.43743,   1.00000
  10.79790,  -4.90035,   1.00000
  10.62892,  28.68732,   1.00000
  29.64942,  -4.09893,   1.00000
 -14.04589,  -2.50934,   1.00000
   1.94716, -12.31378,   0.00000
 -16.68112,  -0.26678,   1.00000
 -36.60927,  -9.41739,   1.00000
 -19.85983, -18.08054,   1.00000
   1.45384, -25.90330,   0.00000
