x,y,label
 -10.35827,  -3.84821,   2.00000
  -6.65811, -11.69600,   2.00000
 -53.44357, -13.37868,   2.00000
  34.86134,  -2.63198,   3.00000
  26.89451, -43.36284,   3.00000
   0.37248,  22.35349,   4.00000
  39.27843, -29.84078,   2.00000
  -1.64929,  33.46804,   4.00000
  11.58084, -49.15319,   2.00000
  24.74808, -17.02773,   5.00000
 -33.14500, -34.30602,   2.00000
 -26.68687,  22.03270,   6.00000
  19.93178,   6.32678,   3.00000
 -51.20475,  -9.41593,   2.00000
  18.56503,   0.77025,   1.00000
 -15.61427,  12.26390,   6.00000
 -46.95720, -14.43500,   2.00000
  15.40645, -21.57041,   4.00000
   4.21750,  22.04573,   6.00000
 -13.41350,  46.33177,   4.00000
 -28.46656, -22.85363,   2.00000
  47.99239,  27.55520,   3.00000
 -18.61593, -34.63633,   2.00000
  42.40732, -15.99399,   5.00000
 -27.84822, -25.11321,   2.00000
  37.96762,  26.77947,   3.00000
  -5.72267,  15.71468,   5.00000
  14.70428, -14.59828,   1.00000
 -33.53384,  23.93069,   6.00000
 -31.57264,   2.62518,   6.00000
 -22.69526,  41.89563,   4.00000
  -3.19278,   3.29991,   1.00000
 -52.01617,  -5.96248,   2.00000
  42.61368,  19.61785,   3.00000
 -32.04920, -14.77266,   6.00000
   8.71606, -29.62331,   2.00000
  12.13399, -17.82537,   2.00000
  -8.57041,  44.23021,   4.00000
 -47.48738,  -4.40855,   2.00000
   6.82930,  38.54409,   4.00000
 -22.58070,   0.06479,   6.00000
  -1.77598,   5.48782,   3.00000
 -21.62448, -34.55993,   2.00000
  27.41481,  -5.08436,   5.00000
 -23.90121,   7.10242,   6.00000
 -36.97326,  -4.39356,   2.00000
   3.34797, -29.58928,   2.00000
 -22.45026,  41.44893,   4.00000
 -25.78491,  20.63911,   4.00000
   8.55884,  23.66602,   4.00000
  39.17887, -11.11161,   2.00000
  43.87145,  -6.30513,   3.00000
  27.13814,  39.85114,   4.00000
  22.23153,  19.57965,   3.00000
  -0.49780, -44.67911,   2.00000
  14.68987,   2.74753,   1.00000
  55.90686, -19.56048,   1.00000
  17.69891,   3.90602,   3.00000
  66.46366,  -7.27163,   5.00000
  38.16592,  21.85985,   3.00000
  39.18361, -17.28632,   2.00000
 -26.51765,  -0.96175,   2.00000
  38.61922, -33.76629,   5.00000
  61.47401,  -5.93228,   2.00000
  26.24114, -29.94838,   5.00000
  19.73913,  44.82584,   4.00000
 -32.23748,  -9.85514,   2.00000
 -14.44654, -29.80747,   2.00000
 -40.43522, -41.28350,   2.00000
  33.74162, -22.35412,   5.00000
  34.30436,   0.40720,   3.00000
  32.26953,  -0.96130,   3.00000
 -21.02059,  23.71507,   4.00000
  -6.58670,  15.29055,   5.00000
  20.22491,  26.95917,   3.00000
 -50.52950, -12.82206,   2.00000
  37.86489, -34.17963,   3.00000
   6.50136,  31.73685,   4.00000
 -35.25223, -12.74371,   2.00000
 -10.73190,  16.95346,   6.00000
  41.31635,  16.78825,   3.00000
  -7.79985, -42.52254,   2.00000
 -37.51000,  25.59225,   6.00000
 -22.99224,  14.01012,   6.00000
 -33.03616, -20.04041,   2.00000
 -49.77232,  -2.68783,   2.00000
  -9.56355,  42.32373,   4.00000
  42.86784, -17.44691,   1.00000
   5.60155, -10.51497,   1.00000
  46.08535,   3.68410,   3.00000
 -21.81010, -26.64068,   2.00000
   8.45760,  26.45510,   4.00000
   4.25621,  -0.15312,   2.00000
 -28.85178,  23.15757,   6.00000
 -37.16265, -26.38248,   2.00000
 -28.51966,  19.11716,   6.00000
   2.04724,  33.63254,   1.00000
  26.38951,  22.67600,   3.00000
 -46.99224, -13.10722,   2.00000
 -18.70799, -26.93930,   2.00000
 -11.74224, -25.87526,   2.00000
  -5.98025,  50.26386,   4.00000
  22.14117,  -2.54329,   6.00000
  -3.67887, -17.81627,   2.00000
  11.33489,   0.87380,   1.00000
  -5.48659, -13.65399,   1.00000
  19.18442, -36.65796,   3.00000
 -26.15047,   6.89968,   6.00000
 -35.09666, -24.81243,   5.00000
 -42.39341, -22.16707,   2.00000
 -27.94122, -19.40886,   2.00000
  17.10572, -41.20882,   6.00000
  18.50582,  -0.34175,   5.00000
  28.24518,  12.81674,   3.00000
 -22.78735,   2.04071,   6.00000
  37.28139, -12.85452,   5.00000
 -41.12681, -24.49435,   2.00000
  -2.39428,  45.14560,   3.00000
   4.42342, -30.43207,   2.00000
 -42.39323, -25.47020,   4.00000
 -12.12231, -12.55198,   2.00000
 -51.91673,  15.79031,   2.00000
   5.99903, -31.57049,   4.00000
  19.14719,  13.16933,   2.00000
  15.99800,   6.17073,   4.00000
 -31.32253,  -2.40974,   6.00000
  -9.42981, -36.44313,   2.00000
 -32.30331, -16.72154,   2.00000
 -14.36489, -38.47809,   2.00000
  26.03138,  -4.82834,   2.00000
  11.79139,  12.47286,   4.00000
 -15.58518, -33.07590,   2.00000
  39.92804,  10.77790,   5.00000
 -39.52042,   3.07241,   6.00000
   4.08513, -29.88128,   2.00000
 -11.03145,   0.52985,   2.00000
  -8.49281,  20.75727,   6.00000
 -26.34167, -34.54762,   2.00000
  -1.36456, -39.95340,   2.00000
 -16.63356,  20.63237,   6.00000
   2.67643,  -7.23258,   1.00000
  16.81297, -44.62792,   6.00000
  30.32606,  -3.44333,   3.00000
  -0.23102,   8.12383,   6.00000
  22.70476, -11.64378,   5.00000
 -25.39189, -32.33983,   2.00000
  47.87708,  -3.56641,   3.00000
 -55.29760,   0.70844,   2.00000
 -48.15327,   7.08676,   2.00000
  33.98103,  19.22442,   3.00000
 -50.82826, -20.42187,   2.00000
 -43.71627, -24.69624,   2.00000
 -55.29180, -13.51789,   2.00000
  51.90331,  19.95323,   3.00000
 -24.47089,  24.83002,   6.00000
  22.14948, -19.77471,   4.00000
  -3.12806,   4.88886,   6.00000
 -19.86360,   8.08813,   6.00000
   2.17905,  -6.54176,   1.00000
 -14.62342, -42.81433,   2.00000
   5.76246,  35.73888,   4.00000
 -10.99460, -23.74983,   2.00000
 -32.66665,  14.73611,   2.00000
  18.17266, -11.47451,   5.00000
  39.73066,   3.74492,   3.00000
 -49.65989, -12.21075,   2.00000
  25.48413,  25.39837,   3.00000
  -3.52673,   6.86034,   3.00000
  53.65977,  -0.81279,   5.00000
 -26.59293,   2.44883,   6.00000
 -32.85680,  19.47697,   6.00000
  -4.18619,  -5.20478,   1.00000
 -30.14338,  19.83688,   6.00000
 -12.93978,  20.15439,   6.00000
 -30.81639,  37.11574,   6.00000
  27.33441,  -7.29972,   4.00000
  14.23510,  30.76714,   1.00000
  11.43453, -36.49136,   1.00000
  17.65583, -33.83783,   5.00000
  36.05321,   7.14782,   3.00000
   3.48541, -39.75274,   2.00000
  18.26556, -50.39669,   2.00000
  20.28831,   6.54317,   2.00000
  -1.08674,  -2.09503,   6.00000
   9.32808, -38.24504,   2.00000
  38.77128, -28.40928,   5.00000
  12.71068, -45.11857,   2.00000
 -22.25476, -28.20613,   2.00000
  -4.00262, -10.08725,   1.00000
 -28.53705, -11.00608,   6.00000
  40.79525,  10.60971,   3.00000
   6.28323,  39.16042,   4.00000
   7.90942, -14.82553,   1.00000
  38.37190, -33.92400,   5.00000
   3.48120, -12.42701,   1.00000
  61.83953,  -9.11736,   2.00000
 -17.14963,  -8.07234,   3.00000
 -39.27011, -10.80087,   2.00000
  -4.61452, -18.54300,   2.00000
  27.47507, -21.16270,   5.00000
  28.95635,  -8.28118,   5.00000
   4.81941,  37.23316,   2.00000
   8.15532, -25.24681,   1.00000
 -10.28255, -52.92721,   6.00000
  33.46281,  29.58098,   3.00000
   6.04653, -26.86153,   2.00000
  43.38933, -12.07868,   3.00000
 -21.89765,   6.55732,   6.00000
   7.68939,   5.87256,   2.00000
  37.47882, -16.42218,   5.00000
 -28.87328, -22.87130,   2.00000
 -30.99133,   8.36730,   6.00000
  25.17031,   3.16808,   3.00000
   4.29067, -41.97311,   2.00000
 -24.28801,  29.26535,   5.00000
  15.02935, -15.64990,   1.00000
  -6.80205,   5.23694,   4.00000
 -32.78457, -24.95971,   2.00000
  10.48479,  39.10532,   4.00000
   4.55364, -16.22598,   4.00000
  -3.17394,  30.54575,   2.00000
  31.56928,  16.62185,   3.00000
  15.39076,  48.61537,   4.00000
  -4.36462, -51.29332,   2.00000
 -21.21937,  23.42322,   6.00000
  14.93436,   8.47761,   1.00000
 -38.54277, -30.72842,   2.00000
  28.73366,  25.56895,   3.00000
  -4.65417,  10.65824,   1.00000
  40.11939, -32.25501,   3.00000
   5.38127,  12.09412,   4.00000
 -12.64874,   5.92104,   6.00000
  -7.59617, -32.60516,   2.00000
  22.57083, -43.16257,   2.00000
 -18.22334, -38.41423,   2.00000
 -22.70819,   1.86924,   6.00000
 -34.70369, -19.80077,   2.00000
  -4.64480, -42.85991,   2.00000
  -4.38603, -18.33727,   1.00000
 -47.75893,  -8.02164,   2.00000
  24.55543, -24.55616,   2.00000
 -40.43575, -41.29739,   2.00000
   1.94336, -20.85422,   2.00000
   4.79857,  28.80177,   4.00000
  -2.36583, -18.30801,   2.00000
 -18.78280,  15.90292,   6.00000
 -13.91747,   6.13087,   6.00000
  26.54569, -18.11245,   5.00000
  34.21512,  -5.45787,   5.00000
 -25.59779, -34.05144,   2.00000
  -6.03908, -21.73705,   2.00000
  16.60549,   4.74846,   1.00000
 -31.77688, -38.53518,   2.00000
 -57.61642, -10.40241,   2.00000
 -19.96506, -40.32809,   2.00000
  49.63176, -16.52485,   3.00000
 -26.11005, -44.18734,   6.00000
 -19.68228,  13.23864,   6.00000
 -44.70640, -26.75252,   2.00000
 -17.17617,   4.07782,   6.00000
   8.02789,  36.59376,   4.00000
   8.02078,  29.32741,   4.00000
  59.07458,   3.43204,   2.00000
  33.77116,   3.32262,   3.00000
 -34.51654,  16.37144,   6.00000
 -36.51368, -24.38385,   2.00000
 -18.76657,  16.13072,   4.00000
   4.11011,  34.88205,   4.00000
 -16.60902, -19.50061,   2.00000
  -1.62324, -17.98288,   2.00000
 -25.16808, -38.63694,   2.00000
  -7.57988, -27.49722,   2.00000
  42.60620,  23.61070,   3.00000
 -20.95387,   9.27598,   6.00000
  19.02227,  -4.50917,   1.00000
  16.77340,  25.71198,   3.00000
  26.84728,  38.27451,   5.00000
  35.17588, -22.08758,   5.00000
   8.79100, -14.37773,   1.00000
  -3.07235,  46.51613,   4.00000
 -33.37611, -10.60177,   6.00000
 -27.80887, -29.36974,   3.00000
   1.73397,  53.69732,   4.00000
 -50.21238,  -7.52857,   2.00000
 -44.00333,  -9.74484,   2.00000
 -48.19767, -30.16959,   2.00000
 -19.89935,  48.69566,   4.00000
 -29.93205,  -6.45354,   5.00000
  16.81019, -11.29335,   2.00000
 -17.89285,  28.89019,   4.00000
  39.11487,   1.56248,   3.00000
  14.99687,  -2.29835,   5.00000
  26.54521,  24.20048,   3.00000
 -22.60773,   8.79833,   6.00000
  25.33172,  -7.44721,   3.00000
  33.62786,  33.85627,   3.00000
 -37.58985,  -6.71270,   2.00000
  17.46306, -37.38742,   5.00000
 -24.11305, -26.24491,   2.00000
  10.30734,  -1.38284,   2.00000
  49.20535, -13.58051,   5.00000
  38.51690,  11.93253,   3.00000
  -1.78118,  -2.86614,   6.00000
  -6.46651,   7.45540,   6.00000
 -51.34200, -12.09695,   2.00000
  18.32802,  17.55367,   4.00000
  44.16605,  11.10467,   3.00000
   0.22700, -38.55855,   2.00000
 -25.90688, -13.92537,   2.00000
 -47.21180,   8.12796,   2.00000
 -29.36959, -22.87940,   2.00000
  21.75350,  -5.77468,   1.00000
   7.95602,  23.56066,   4.00000
  32.96214,  -6.32730,   3.00000
 -49.17204, -14.65302,   2.00000
 -47.72804, -11.69242,   2.00000
  19.37732,  17.33971,   4.00000
 -38.94173,  16.63992,   2.00000
 -18.12496,   5.58601,   6.00000
 -52.55875,  15.87901,   2.00000
  23.00941,  19.74055,   3.00000
  25.20107,  17.08069,   4.00000
 -28.13573, -21.92242,   2.00000
 -14.75013, -29.13322,   2.00000
  -2.26644, -41.51651,   2.00000
 -24.91102,  40.34307,   4.00000
   8.32343, -19.80919,   2.00000
  20.88690,  42.66703,   6.00000
 -16.81613, -14.79690,   2.00000
 -21.69497, -25.69751,   2.00000
 -40.87826,  21.17736,   2.00000
 -11.74874, -41.77096,   2.00000
 -45.58594,  -1.95613,   2.00000
  26.10450, -19.61679,   2.00000
 -29.78331,  15.35960,   6.00000
  35.21583,   7.58249,   3.00000
 -35.26589,  23.97193,   6.00000
  28.66465, -26.56250,   6.00000
  -1.13709,  47.00222,   4.00000
   6.08668, -23.06811,   1.00000
  31.75593,  -9.95618,   5.00000
  32.47124,  20.08707,   3.00000
   8.87073,  25.51248,   5.00000
  -1.60042,  32.31954,   4.00000
   3.83695,  31.24807,   4.00000
  45.24569,   2.25639,   3.00000
  38.49847,  12.59074,   3.00000
  34.23696, -15.31545,   5.00000
   2.04846,  -5.89283,   1.00000
  14.27524, -20.74036,   2.00000
  49.02439, -12.32072,   3.00000
  41.44769, -19.50096,   5.00000
  40.37238,   8.32302,   3.00000
  49.29089,  25.62201,   3.00000
  15.46402,  35.56827,   4.00000
   4.36215,  22.88553,   4.00000
  11.46234,   6.86421,   4.00000
   3.66145,  33.99358,   4.00000
  33.13982,  32.14614,   3.00000
 -40.85928,  -6.74892,   6.00000
 -27.54090, -27.17306,   2.00000
   1.98920,   6.06856,   1.00000
   4.11342,   1.25678,   5.00000
 -12.15226, -34.08696,   2.00000
  -6.27618,  15.01945,   5.00000
   6.76549,  26.16561,   1.00000
 -25.34628,  26.95393,   6.00000
   5.13146, -13.53457,   1.00000
   8.65599,   1.64767,   2.00000
   4.10847, -14.10508,   1.00000
  59.89717,  -2.32097,   5.00000
  38.21682,   8.88553,   3.00000
 -45.26533, -24.31133,   2.00000
 -11.87969, -18.69966,   2.00000
  35.46232,   4.20011,   3.00000
  13.65354,  38.63806,   4.00000
  22.39795,  41.53404,   4.00000
  34.01605,   2.20490,   3.00000
  29.45521, -11.03653,   5.00000
 -35.94598,  24.08200,   6.00000
 -30.00944,   3.30436,   6.00000
  25.99220, -40.78720,   3.00000
  12.84142,  -0.25870,   6.00000
  30.32541, -17.22258,   2.00000
 -26.46677, -10.13357,   6.00000
 -26.16073,   9.27256,   6.00000
 -38.64863,  -2.44418,   2.00000
 -25.51378, -28.49710,   2.00000
   5.84906,  49.93250,   4.00000
 -43.95763,   3.53793,   2.00000
  46.65377,   3.48104,   3.00000
 -23.09198,  -3.46328,   2.00000
  16.48664, -43.15991,   2.00000
  -9.29546, -23.84643,   2.00000
  19.73109, -21.63287,   4.00000
   5.89569,  -3.86457,   1.00000
 -19.07463,   9.63283,   6.00000
  11.13096,  47.08498,   4.00000
 -23.42631, -35.79480,   2.00000
 -19.41996,  48.65775,   4.00000
  43.17763,   9.95543,   3.00000
  12.07198,  47.46753,   4.00000
 -12.17309, -12.43861,   2.00000
  28.53447, -16.31013,   4.00000
 -14.72546, -12.73629,   2.00000
 -10.43748,  49.60822,   2.00000
  18.37320,   1.50464,   4.00000
 -23.28691,  -1.86198,   1.00000
 -56.37575, -11.58590,   2.00000
 -51.92724, -10.05201,   2.00000
  22.26725,  -4.51377,   6.00000
 -23.44411,   9.41375,   6.00000
  41.80372,  25.54002,   3.00000
  28.92238,  33.55128,   4.00000
 -58.01970, -10.23453,   2.00000
  38.68347, -12.21889,   5.00000
 -48.78911, -13.93607,   2.00000
 -37.99240, -20.87896,   2.00000
 -33.25708,  -2.26193,   2.00000
   0.45810,  -4.95856,   1.00000
  37.35622,   9.74647,   2.00000
 -31.35061, -30.24388,   2.00000
  19.39244, -43.02552,   5.00000
   4.52727, -10.06393,   2.00000
  25.11549,  25.33362,   3.00000
   5.38682, -13.68293,   1.00000
 -46.37194, -18.36186,   2.00000
  36.59226,  15.27800,   3.00000
  35.19981,  18.30058,   4.00000
  31.93181,  29.64281,   3.00000
   4.44454, -45.59156,   2.00000
  -3.56629,  21.49595,   4.00000
 -21.33003, -21.51132,   2.00000
  31.01374,  -4.40585,   5.00000
  27.02644,  21.21104,   3.00000
   1.03663, -20.07861,   2.00000
 -42.01728, -37.93937,   2.00000
  41.01716, -38.57896,   6.00000
  -4.82326,   0.29179,   6.00000
 -12.25134,   1.24420,   6.00000
   9.64032,  45.27539,   3.00000
   0.66946, -19.00169,   2.00000
   7.34143,   5.76433,   2.00000
 -11.23276,  14.46811,   6.00000
 -16.52185, -40.19826,   2.00000
 -45.11954,  22.70752,   6.00000
   1.47036,  31.22998,   4.00000
 -20.54382,  -2.40205,   1.00000
 -33.00816, -14.38069,   2.00000
  34.43623, -24.29999,   5.00000
 -19.72650,  27.68989,   6.00000
  12.00741, -29.48177,   1.00000
  -6.11694,   1.19964,   4.00000
 -36.53271,   6.37972,   2.00000
 -24.03065,   5.66847,   6.00000
 -55.37637,  -7.37602,   2.00000
   3.43604,  41.38813,   4.00000
  45.23456,  22.78403,   3.00000
   3.85216, -41.45279,   2.00000
 -21.46162,  20.66709,   6.00000
 -38.51356,  -0.60259,   2.00000
 -25.78663,   4.45163,   6.00000
 -14.89062,  -7.76258,   6.00000
  40.39724,  -4.08974,   3.00000
   9.09888, -26.86115,   2.00000
  -2.08880,   3.35496,   5.00000
 -43.24479, -17.85003,   2.00000
  11.75363, -28.35602,   2.00000
   0.99580,  12.45749,   2.00000
 -28.72535,  33.61470,   2.00000
 -53.83119, -10.37763,   2.00000
  38.82883,  -2.91136,   3.00000
   5.90195, -12.83965,   1.00000
   5.84596,  -6.37113,   1.00000
  25.10876,  -4.40252,   1.00000
 -13.27636,   4.82433,   6.00000
  13.82513,  -3.70228,   5.00000
  25.01489,   8.09184,   3.00000
  -8.65936,  36.35937,   4.00000
  -2.24647,  -6.96417,   6.00000
  49.79525,  24.26842,   1.00000
 -30.81987,  37.11012,   6.00000
 -14.48616,   4.85796,   6.00000
  46.88689,  23.54230,   3.00000
   7.49871,  -1.26725,   2.00000
 -60.42455,  -8.35287,   2.00000
 -22.88005,  11.16261,   2.00000
  14.63356, -14.48660,   1.00000
 -21.21457,  11.55718,   6.00000
  31.56912, -21.73051,   5.00000
 -32.61861,  -4.34875,   2.00000
  15.45957,  11.11500,   6.00000
  31.72881, -32.25356,   3.00000
   0.23762,  44.31683,   4.00000
  46.93888,   3.76590,   3.00000
  12.21163, -26.74242,   2.00000
 -21.54353, -28.12946,   2.00000
 -40.16672,  -5.55781,   2.00000
   3.89161, -19.34792,   2.00000
  62.17480,  -5.64947,   6.00000
 -30.92657, -15.33683,   6.00000
   7.55834,   9.58221,   2.00000
 -54.60491, -12.20373,   2.00000
 -28.79813, -16.80499,   2.00000
 -59.43840,  -6.97277,   2.00000
 -29.77899, -15.68022,   2.00000
   5.53437,  36.90306,   4.00000
  37.37307, -11.75964,   4.00000
 -37.62445,  -5.10632,   2.00000
 -29.41914,  20.53190,   6.00000
  -5.17584,  51.90174,   4.00000
 -29.14775,   3.97003,   6.00000
  32.72102,  17.97940,   3.00000
  -9.56742,  -7.45995,   2.00000
  15.32150,  15.26571,   3.00000
  47.39315,  -7.43160,   3.00000
   9.03029,  34.65289,   4.00000
 -40.48745,  10.84165,   2.00000
   2.55997,  -5.18171,   1.00000
 -26.08757, -10.02877,   6.00000
 -25.14508,  27.08628,   6.00000
  -8.72254,  44.91031,   4.00000
   8.85516,  21.79449,   4.00000
  16.02216, -20.09388,   3.00000
 -29.76516,  16.79787,   6.00000
  -1.44439, -29.88654,   2.00000
  28.65183,  -6.03434,   5.00000
 -46.40068, -16.15766,   2.00000
  14.02545,  42.01016,   4.00000
  -0.42084, -30.20804,   2.00000
  30.72643,  -5.64856,   3.00000
  29.91274, -21.68905,   5.00000
  21.23509,   5.30994,   4.00000
  30.23860, -26.84326,   5.00000
  34.55898, -19.65960,   5.00000
   8.53994, -31.83699,   2.00000
 -29.72437,  11.27792,   2.00000
  -6.07915,  49.66017,   4.00000
  10.18213, -48.56450,   2.00000
  50.13762, -11.39529,   3.00000
  23.88789,   1.32450,   3.00000
 -36.33079,  -6.53213,   2.00000
 -37.20009,  -9.60850,   2.00000
 -16.55333,   4.96911,   6.00000
  11.75057,  -1.60034,   4.00000
  25.95444,  -0.05884,   4.00000
 -21.33818,  32.93834,   2.00000
   9.95529,  51.77972,   4.00000
   0.65749,  10.48002,   2.00000
  38.22266, -34.45628,   6.00000
  17.87940,  16.88885,   3.00000
   5.56554,  32.07435,   4.00000
 -44.82425, -15.98345,   2.00000
  19.76521,  42.30442,   4.00000
  26.30656,  17.68334,   3.00000
  49.62998,  13.71417,   3.00000
 -11.51618,   3.57364,   2.00000
  66.17554,  -1.25171,   6.00000
  35.25470, -22.42708,   5.00000
 -17.07821, -27.89826,   2.00000
 -29.01636,  27.94922,   6.00000
 -41.00932, -19.73489,   2.00000
  23.72386, -31.86151,   5.00000
 -49.22168,  -7.09687,   2.00000
  24.31344,  10.38637,   4.00000
 -16.53471,  27.56932,   4.00000
  -0.14575,  44.53491,   4.00000
 -54.94603,  -8.02345,   2.00000
   1.85765, -20.61476,   6.00000
  11.62342, -29.42960,   3.00000
 -26.07126,   9.13352,   6.00000
  30.71097,  15.84840,   3.00000
 -19.60360,  -3.35974,   6.00000
  33.40925,  -3.55834,   3.00000
 -24.39532, -13.03249,   2.00000
  12.20403,   1.59502,   1.00000
 -14.47119,   9.61994,   6.00000
  39.80656, -31.79267,   3.00000
  20.79999,  37.24936,   4.00000
   1.94081, -18.40071,   2.00000
  39.39729,  14.18925,   3.00000
   6.85934,   3.27873,   3.00000
 -43.85678, -23.88650,   2.00000
  24.89537,  26.83085,   5.00000
  16.05136,   6.23355,   6.00000
  47.08704, -32.12841,   2.00000
 -31.55253, -19.47883,   2.00000
 -35.46961, -16.96512,   2.00000
 -31.15666,  -0.47879,   2.00000
 -43.51779, -24.79959,   2.00000
  65.50172,   0.54468,   6.00000
  43.13242,  22.69816,   3.00000
  14.72275,  11.86040,   6.00000
  29.40277, -14.51016,   4.00000
  13.26837,  -3.29061,   2.00000
  13.15050, -25.64597,   6.00000
  16.93375, -46.81703,   6.00000
  44.01906,   1.20524,   5.00000
  63.22250,  -4.60332,   4.00000
 -21.84467, -11.63478,   6.00000
 -42.93251, -11.13571,   2.00000
 -30.70576,  28.45579,   6.00000
  32.97707,  25.00100,   3.00000
  10.99280,  46.99804,   4.00000
   7.37690, -25.92303,   2.00000
 -15.56735,   8.23526,   6.00000
  20.84339,  30.06420,   5.00000
  -9.78233, -20.45906,   2.00000
 -44.61203,  -8.60648,   2.00000
 -46.37405,  -8.05906,   2.00000
   0.86525,  30.07662,   4.00000
  -7.69346, -30.83553,   2.00000
  13.78078, -35.56489,   6.00000
